,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2018-04-26,-0.015603905660377358,0.0,-0.01983051470133086,0.0,0.0,0.0
2018-04-27,0.0027115075757575755,0.0,0.00112578110383536,0.0,0.0,0.0
2018-05-02,-0.0042441297709923664,0.0,-0.0053519948051948055,0.0,0.0,0.0
2018-05-03,0.01032478947368421,0.0,0.010852254383266688,0.0,0.0,0.0
2018-05-04,-0.004039301886792453,0.0,-0.0016811654343807767,0.0,0.0,0.0
2018-05-07,0.020889022099447513,0.0,0.01770693667296786,0.0,0.0,0.0
2018-05-08,0.01640249494949495,0.0,0.007563468385512584,0.0,0.0,0.0
2018-05-09,0.008104530120481929,0.0,0.0012636216463414634,0.0,0.0,0.0
2018-05-10,0.00650597247706422,0.0,0.005811433794162826,0.0,0.0,0.0
2018-05-11,-0.004637378640776698,0.0,-0.011284375880012243,0.0,0.0,0.0
2018-05-14,-0.0032935820895522386,0.0,-0.00624247280593325,0.0,0.0,0.0
2018-05-15,0.014460554455445545,0.0,0.011419752444987774,0.0,0.0,0.0
2018-05-16,0.0033030495867768586,0.0,-0.004529015677835844,0.0,0.0,0.0
2018-05-17,-0.0007462966101694909,0.0,-0.0015079144171779141,0.0,0.0,0.0
2018-05-18,0.01018977894736842,0.0,0.00493273538367844,0.0,0.0,0.0
2018-05-21,0.01802799074074074,0.0,0.013150618204804048,0.0,0.0,0.0
2018-05-22,0.011676026785714286,0.0,0.005732768102658112,0.0,0.0,0.0
2018-05-23,-0.008346477272727273,0.0,-0.01026575128748864,0.0,0.0,0.0
2018-05-24,0.003794280701754386,0.0,-0.0014564475609756102,0.0,0.0,0.0
2018-05-25,-0.010793541666666667,0.0,-0.0070764390909090905,0.0,0.0,0.0
2018-05-28,-0.006563515957446809,0.0,-0.008988701962005605,0.0,0.0,0.0
2018-05-29,-0.006111790909090908,0.0,-0.008281246966019416,0.0,0.0,0.0
2018-05-30,-0.032543800000000005,0.0,-0.038080292447129904,0.0,0.0,0.0
2018-05-31,0.020788561983471076,0.0,0.0170440935885749,0.0,0.0,0.0
2018-06-01,-0.00555703816793893,0.0,-0.009703341151385929,0.0,0.0,0.0
2018-06-04,-0.0025193208556149728,0.0,-0.0024583624535315985,0.0,0.0,0.0
2018-06-05,0.019720707317073174,0.0,0.015774880121396054,0.0,0.0,0.0
2018-06-06,0.007321858333333333,0.0,0.002566832777946077,0.0,0.0,0.0
2018-06-07,-0.0038519841269841273,0.0,-0.008439252807283762,0.0,0.0,0.0
2018-06-08,-0.00714040157480315,0.0,-0.010552358313106795,0.0,0.0,0.0
2018-06-11,-0.0028126840490797543,0.0,-0.00695692617666022,0.0,0.0,0.0
2018-06-12,0.00995881512605042,0.0,0.007004848521424261,0.0,0.0,0.0
2018-06-13,-0.013440225225225224,0.0,-0.01766853577871317,0.0,0.0,0.0
2018-06-14,-0.005115417218543047,0.0,-0.00351298419933151,0.0,0.0,0.0
2018-06-15,-0.022977779310344826,0.0,-0.023435579569566538,0.0,0.0,0.0
2018-06-19,-0.06410985714285714,0.0,-0.06939105635566688,0.0,0.0,0.0
2018-06-20,0.009927879194630873,0.0,0.01073202606850561,0.0,0.0,0.0
2018-06-21,-0.029936520467836257,0.0,-0.025897241537053983,0.0,0.0,0.0
2018-06-22,0.01749326984126984,0.0,0.014783102540557088,0.0,0.0,0.0
2018-06-25,-0.003448096385542169,0.0,-0.002112557864450128,0.0,0.0,0.0
2018-06-26,0.010071048780487805,0.0,0.010930041385652973,0.0,0.0,0.0
2018-06-27,-0.003748205128205128,0.0,-0.0046245294476655475,0.0,0.0,0.0
2018-06-28,-0.010415692982456141,0.0,-0.010286615100154084,0.0,0.0,0.0
2018-06-29,0.026961846153846156,0.0,0.028720177649559676,0.0,0.0,0.0
2018-07-02,-0.012620671732522798,0.0,-0.012875008256589394,0.0,0.0,0.0
2018-07-03,0.016131557291666668,0.0,0.014730695559610707,0.0,0.0,0.0
2018-07-04,-0.015243203703703703,0.0,-0.018735799693721286,0.0,0.0,0.0
2018-07-05,-0.02393642857142857,0.0,-0.026336197856049005,0.0,0.0,0.0
2018-07-06,0.004172404,0.0,0.004342094619666049,0.0,0.0,0.0
2018-07-09,0.02172372654155496,0.0,0.021349293059125966,0.0,0.0,0.0
2018-07-10,0.008208491666666668,0.0,0.009064019390581718,0.0,0.0,0.0
2018-07-11,-0.022940133116883123,0.0,-0.023883703924646782,0.0,0.0,0.0
2018-07-12,0.026776098484848486,0.0,0.025810310835913314,0.0,0.0,0.0
2018-07-13,0.004988352024922118,0.0,0.0023901664568911265,0.0,0.0,0.0
2018-07-16,0.0018052224489795918,0.0,-0.00036825647840531565,0.0,0.0,0.0
2018-07-17,0.006136713768115943,0.0,0.0025890514409668422,0.0,0.0,0.0
2018-07-18,0.0010726060606060608,0.0,-0.004601250305250305,0.0,0.0,0.0
2018-07-19,-0.010080780590717299,0.0,-0.011534128973105134,0.0,0.0,0.0
2018-07-20,0.014877349056603775,0.0,0.011194655444343343,0.0,0.0,0.0
2018-07-23,0.0057447374301675975,0.0,0.007312408182683159,0.0,0.0,0.0
2018-07-24,0.017645156950672647,0.0,0.0171891907654921,0.0,0.0,0.0
2018-07-25,0.006021008064516129,0.0,0.0012617453321089687,0.0,0.0,0.0
2018-07-26,0.002194330960854092,0.0,-0.001480349103277675,0.0,0.0,0.0
2018-07-27,-0.0026345333333333333,0.0,-0.005706333946642134,0.0,0.0,0.0
2018-07-30,-0.01569045789473684,0.0,-0.014679202487244896,0.0,0.0,0.0
2018-07-31,0.0032227014388489213,0.0,0.0013643630750231552,0.0,0.0,0.0
2018-08-01,-0.013751494661921708,0.0,-0.015959063001852996,0.0,0.0,0.0
2018-08-02,-0.022190498470948013,0.0,-0.026701060112711332,0.0,0.0,0.0
2018-08-03,-0.009983869718309859,0.0,-0.011375653703703702,0.0,0.0,0.0
2018-08-06,-0.01611791884816754,0.0,-0.01978757456279809,0.0,0.0,0.0
2018-08-07,0.02904384848484849,0.0,0.025386593310409503,0.0,0.0,0.0
2018-08-08,-0.013515173529411766,0.0,-0.015097572727272728,0.0,0.0,0.0
2018-08-09,0.023160805128205127,0.0,0.021262879134860052,0.0,0.0,0.0
2018-08-10,0.009860619946091645,0.0,0.005917119152970924,0.0,0.0,0.0
2018-08-13,0.006801535087719299,0.0,0.0026785155730269126,0.0,0.0,0.0
2018-08-14,0.004815217741935484,0.0,-0.00048397216525051276,0.0,0.0,0.0
2018-08-15,-0.01312823647294589,0.0,-0.019667544228872083,0.0,0.0,0.0
2018-08-16,-0.005941747983870968,0.0,-0.010484962914341974,0.0,0.0,0.0
2018-08-17,-0.01682578231292517,0.0,-0.01796660199806639,0.0,0.0,0.0
2018-08-20,0.0045193248,0.0,0.005362596575342466,0.0,0.0,0.0
2018-08-21,0.013791425781249998,0.0,0.01009566743572841,0.0,0.0,0.0
2018-08-22,-0.007697791744840525,0.0,-0.011970868569532028,0.0,0.0,0.0
2018-08-23,0.0053008917525773185,0.0,0.006592332771409306,0.0,0.0,0.0
2018-08-24,-0.0009467553191489363,0.0,-0.0028161729222520105,0.0,0.0,0.0
2018-08-27,0.019912381642512075,0.019241440677966102,0.0,0.019514006010518406,0.0,0.0
2018-08-28,0.0040261822503961965,0.0,0.0011917174657534247,0.0,0.0,0.0
2018-08-29,-0.003709168555240793,0.0,-0.005492812851123596,0.0,0.0,0.0
2018-08-30,-0.012669050615595074,0.0,0.0,-0.015861788243626065,0.0,0.0
2018-08-31,-0.0114368262987013,0.0,-0.010461769283044512,0.0,0.0,0.0
2018-09-03,0.0006091649484536083,-0.005167215384615385,0.0,-0.0017422680137247426,0.0,0.0
2018-09-04,0.012946216617210682,0.0,0.011860760982359046,0.0,0.0,0.0
2018-09-05,-0.009946828346456691,0.0,-0.013109655642686669,0.0,0.0,0.0
2018-09-06,-0.0015061337126600284,0.0,-0.0033621207678883078,0.0,0.0,0.0
2018-09-07,0.006488833105335157,-0.0013626440677966104,0.0,0.0017773079136690646,0.0,0.0
2018-09-10,-0.015163843098311817,-0.01355795588235294,0.0,-0.019799075290348418,0.0,0.0
2018-09-11,0.0031225146871008943,-0.0010045789473684212,0.0,0.0024008490497076027,0.0,0.0
2018-09-12,0.002204313997477932,0.0015048124999999996,0.0,0.000768265522279036,0.0,0.0
2018-09-13,0.009517580075662044,0.008972639344262295,0.0,0.008074478914558123,0.0,0.0
2018-09-14,-0.007180759894459102,-0.010376358490566036,0.0,-0.01056459025270758,0.0,0.0
2018-09-17,-0.014528411042944786,-0.016921,0.0,-0.016639145611963793,0.0,0.0
2018-09-18,0.02090986153846154,0.01413124,0.0,0.01633728024122029,0.0,0.0
2018-09-19,0.013757193508114857,0.011901978260869564,0.0,0.009885089514066496,0.0,0.0
2018-09-20,0.0019153307984790871,-0.00291913725490196,0.0,-0.0031897972333454674,0.0,0.0
2018-09-21,0.014954967741935483,0.012227351851851852,0.0,0.011551231851851852,0.0,0.0
2018-09-25,-0.0004886861313868618,0.0013979729729729734,0.0,-0.004025839515814136,0.0,0.0
2018-09-26,0.005905656784492589,0.0013063728813559323,0.0,0.0037621414597441686,0.0,0.0
2018-09-27,-0.012960319819819821,-0.014873463450292397,0.0,-0.01871085309591259,0.0,0.0
2018-09-28,0.009354426262626264,0.009643182795698925,0.0,0.009120172030194676,0.0,0.0
2018-10-08,-0.029053555555555555,-0.03180747131147541,-0.02991115789473684,-0.03369312066438691,0.0,0.0
2018-10-09,0.004725800407331975,0.006930701149425287,0.0,0.0028953083197389893,0.0,0.0
2018-10-10,0.007520259793814434,0.0038157276029055684,0.0,0.00257974609375,0.0,0.0
2018-10-11,-0.06360778391959798,-0.07467081630434783,0.0,-0.07428141456449308,0.0,0.0
2018-10-12,-0.007233837465564738,-0.009164635352286774,-0.00407429203539823,-0.009444193322563275,0.0,0.0
2018-10-15,-0.012281095447870777,-0.014048361445783133,-0.012627345252774353,-0.011318228540772532,-0.009097605263157895,0.0031834901847128836
2018-10-16,-0.018992843373493978,-0.018252061728395063,-0.019535884910485933,-0.017927587737843552,-0.01733894285714286,0.0016539005163511197
2018-10-17,0.008111056737588654,0.010273368421052632,0.009598368235294117,0.009364488059701493,0.007330844507845935,-0.0007802122297427191
2018-10-18,-0.03629561480362538,-0.031174628676470587,-0.029458180116959064,-0.029172979133226324,-0.025709569784172662,0.010586045019452713
2018-10-19,0.02149690909090909,0.022739926243567753,0.02107635457063712,0.019492870428422154,0.01665226740506329,-0.004844641685845802
2018-10-22,0.054537540025412966,0.0492613441981747,0.04862529058441559,0.04641143994211288,0.04019116165413533,-0.01434637837127763
2018-10-23,-0.00576046,-0.010864320143884894,-0.015228664367816091,-0.014393376327769348,-0.012728325192802054,-0.006967865192802056
2018-10-24,0.004040717872968981,0.0018136011157601118,0.0011893056265984655,0.00103080241492865,0.000976612847222222,-0.00306410502574676
2018-10-25,0.0012554046242774567,-0.00455984011627907,-0.008208800561797753,-0.009194150306748469,-0.007302946398659967,-0.008558351022937423
2018-10-26,0.004734937878787878,0.004625797101449275,0.005386268817204301,0.005607959339263025,0.005198540861812779,0.0004636029830249002
2018-10-29,-0.016832307901907356,-0.012208117004680188,-0.011986027334851936,-0.013139154275092936,-0.011739985176738882,0.005092322725168474
2018-10-30,0.01662757336956522,0.014253009433962264,0.01080979882352941,0.010503023696682465,0.008848895577395578,-0.00777867779216964
2018-10-31,0.020048823008849557,0.01608155,0.014009958333333333,0.013561172240802676,0.011138912917271409,-0.00890991009157815
2018-11-01,0.010576377682403434,0.006062442774566475,0.004240833537331701,0.0023630121317157714,0.0027117176966292133,-0.00786465998577422
2018-11-02,0.03332598686131387,0.029943675870348137,0.02582091121495327,0.0237745830449827,0.01991572600834492,-0.013410260852968944
2018-11-05,0.01851640837696335,0.00802878792822186,0.005630233412322275,0.0052543147482014396,0.003677494407158836,-0.014838913969804517
2018-11-06,0.004666939790575917,-0.002146571923743501,-0.00427363216957606,-0.005735316820276498,-0.0035568262839879156,-0.008223766074563831
2018-11-07,0.0034968019943019944,-0.0037714856815578464,-0.00312809236453202,-0.0036148555194805195,-0.002843222388059702,-0.006340024382361696
2018-11-08,0.006470317391304347,-0.0029403745222929935,-0.003072299578059072,-0.0026692203579418345,-0.0007503659359190555,-0.007220683327223403
2018-11-09,0.0019694832605531296,-0.0017460260115606937,-0.0014285286343612333,-0.002282866666666667,-0.003182621745788668,-0.0051521050063417975
2018-11-12,0.032347200767263426,0.03072281619937695,0.02818599878934625,0.027429441654357463,0.023468078982597056,-0.008879121784666377
2018-11-13,0.028121893861892587,0.020380212543554006,0.018291966318234612,0.01642601838235294,0.014468840262582057,-0.01365305359931053
2018-11-14,0.006017808781869688,-0.0014566322115384617,-0.0013590829420970264,-0.0019723485915492953,-0.0010126666666666667,-0.007030475448536355
2018-11-15,0.02339787378640777,0.019700258511979825,0.018633241466498106,0.01807596181818182,0.01359880291970803,-0.009799070866699738
2018-11-16,0.01965239894319683,0.010866605029585797,0.007729693154034231,0.006342775925925926,0.005933171364148816,-0.013719227579048013
2018-11-19,0.01087731989247312,0.004400786928104575,0.0032061856000000005,0.001387795892169448,0.0036054444444444445,-0.0072718754480286755
2018-11-20,-0.021242165932452275,-0.027919419782870922,-0.026695341160220994,-0.027352819362455726,-0.023580126666666666,-0.0023379607342143933
2018-11-21,0.012560910791366908,0.007072092465753426,0.00755779245283019,0.00782126381059752,0.007371010221465076,-0.00518990056990183
2018-11-22,0.006222702364394993,-0.0008354230271668824,5.8818313953488375e-05,0.0015016748603351958,0.0006510709570957097,-0.005571631407299283
2018-11-23,-0.04260031168831169,-0.04549574269005848,-0.044001674641148326,-0.04421685763490241,-0.036020180904522615,0.006580130783789074
2018-11-26,-0.0025405626780626786,-0.0019754203480589023,-0.0029797717003567175,-0.003623821538461538,-0.002525808367071525,1.4754310991153797e-05
2018-11-27,0.010456841886269072,0.00760504875,0.007056530139103555,0.0071477673425827115,0.005861735294117648,-0.004595106592151424
2018-11-28,0.014098895805142085,0.013472705248990578,0.010721523640661939,0.011110433212996389,0.008956827930174565,-0.005142067874967522
2018-11-29,-0.021817254421768708,-0.0248185183312263,-0.024870115666178624,-0.024897622775800717,-0.022189432859399685,-0.0003721784376309791
2018-11-30,0.0073599726205997385,0.008193048640915593,0.007642914565826331,0.006793693455797933,0.0037826703470031546,-0.0035773022735965856
2018-12-03,0.035728219123505975,0.032078195460277424,0.030951916996047435,0.030414773611111112,0.025092098335854768,-0.010636120787651207
2018-12-04,0.01465785034965035,0.008638648606811147,0.008058555555555555,0.006742394815553339,0.004946084507042254,-0.009711765842608097
2018-12-05,-0.0035360901960784317,-0.008108859493670885,-0.007934968668407311,-0.009442342857142856,-0.00751255027173913,-0.003976460075660698
2018-12-06,-0.015498240437158469,-0.019088496382054992,-0.018093653350515465,-0.016963746739130436,-0.013767286971830986,0.0017309534653274835
2018-12-07,0.00014370028818443798,0.0029251642189586113,0.0011674743429286609,0.0013329362880886428,0.0010606901798063625,0.0009169898916219248
2018-12-10,-0.00998608,-0.01339533188405797,-0.012770810779816514,-0.012933903759398499,-0.01157959605263158,-0.001593516052631578
2018-12-11,0.01517355409356725,0.008812695595854923,0.007792731019522776,0.006768791869918699,0.006908523054755043,-0.008265031038812208
2018-12-12,0.0015771243093922656,-0.0002438610478359908,0.0007850367504835591,0.0007062526455026454,0.0003747389162561577,-0.0012023853931361075
2018-12-13,0.01154308938547486,0.010471233766233767,0.00814114416243655,0.007474686974789917,0.006133209172259508,-0.005409880213215352
2018-12-14,-0.025144403735632183,-0.025052231300345222,-0.02588756462585034,-0.026208777108433733,-0.021691457817772777,0.003452945917859402
2018-12-17,0.004860832674571806,0.0027523624161073824,-0.000889001824817518,-0.0014658030769230767,-0.00038786969696969674,-0.005248702371541502
2018-12-18,-0.004013666174298375,-0.00704203214695752,-0.0070859240740740745,-0.006315803170409511,-0.005566957345971565,-0.0015532911716731887
2018-12-19,-0.00855611705202312,-0.012756528415961307,-0.01301153576248313,-0.012379305299539171,-0.009482950089126559,-0.000926833037103439
2018-12-20,0.007258336111111111,0.005426792141951837,0.004783502040816326,0.004451876325088339,0.002770186241610738,-0.004488149869500373
2018-12-21,-0.005973399723374828,-0.006893976964769647,-0.006795760168302946,-0.007034627990430622,-0.006252302941176471,-0.0002789032178016435
2018-12-24,0.00793381868131868,0.009497071753986331,0.009766483561643835,0.009638228832951946,0.007752166848418757,-0.0001816518328999244
2018-12-25,-0.005369218705035971,-0.011671260812581914,-0.012999279,-0.011142502192982455,-0.012012344030808728,-0.006643125325772757
2018-12-26,0.0015864552631578944,-0.001474969278033794,-0.002612879174852652,-0.0018204627906976746,-0.0019495083932853717,-0.003535963656443266
2018-12-27,-0.01810211697574893,-0.016005654193548387,-0.015530050200803211,-0.014652313559322035,-0.013307565161290322,0.0047945518144586075
2018-12-28,0.0017536186440677965,-0.000156195849546044,0.0007313213166144198,0.0010846562193927523,0.0006854882882882885,-0.0010681303557795079
2019-01-02,-0.00032221925133689834,-0.0026802401215805472,-0.003383537313432836,-0.003215583081570997,-0.0016640582781456954,-0.001341839026808797
2019-01-03,-0.0046141959731543615,-0.0048343852691218134,-0.006146768774703557,-0.006990217842323652,-0.004143889627659575,0.00047030634549478836
2019-01-04,0.031245319775596074,0.026591834886817576,0.02404599396863691,0.022055167053364272,0.01685121771217712,-0.014394102063418953
2019-01-07,0.024800961126005362,0.021861178797468357,0.019831928980526922,0.016906988751406078,0.012628109515260322,-0.012172851610745038
2019-01-08,0.004211517119244392,-0.0006716500000000002,-0.0019336561743341404,-0.0026753848666303762,0.0,0.0
2019-01-09,0.010056514208389716,0.0022902028811524608,0.0011948857901726427,0.0017062870544090056,0.0008008903456495827,-0.009255623862740134
2019-01-10,0.0015510994475138116,-0.002028889434889435,-0.0012194607977991747,-0.0026895816135084427,-0.0021915583982202447,-0.003742657845734057
2019-01-11,0.013345662864385297,0.009176826650943395,0.008348458625525947,0.007177282149712092,0.005654319612590799,-0.007691343251794497
2019-01-14,-0.003299047169811321,-0.006806536645962733,-0.005873352592592592,-0.006319558268590455,-0.006327804878048781,-0.0030287577082374595
2019-01-15,0.012251323056300266,0.011653395989974938,0.011591772727272727,0.011062609259259257,0.0087946777668952,-0.0034566452894050663
2019-01-16,0.002104308238636364,-0.0033858208168642957,-0.0024776279411764706,-0.0013536012024048093,-0.002094350661625709,-0.004198658900262073
2019-01-17,0.00023981702127659564,-0.010413273792093706,-0.011288067251461987,-0.012658276639344261,-0.01140445864661654,-0.011644275667893136
2019-01-18,0.0061410028694404584,0.006105815088757397,0.005771405172413794,0.006703176470588235,0.004839286075949367,-0.0013017167934910928
2019-01-21,0.009272203804347826,0.0060195813953488365,0.005461819819819819,0.004947773081201335,0.0036992140410958903,-0.005572989763251935
2019-01-22,-0.00613993654822335,-0.009973101049868767,-0.009988906412478335,-0.010001197053407,-0.008730017441860465,-0.002590080893637116
2019-01-23,0.0062813178717598915,0.0020617749999999996,0.00186223988153998,0.00012297637795275602,-0.0004662425742574257,-0.0067475604460173165
2019-01-24,0.0057383448735019976,0.0045360689655172415,0.0039336527643064985,0.003054407480314961,0.0040116684563758385,-0.001726676417126159
2019-01-25,-0.007090338335607094,-0.00952185691573927,-0.008737006763285024,-0.006581366533864543,-0.006891983810709839,0.00019835452489725628
2019-01-28,-0.009688160563380283,-0.008777385714285714,-0.006772710622710622,-0.0069292989010989025,-0.005851401420959147,0.003836759142421134
2019-01-29,-0.017439029069767444,-0.02155305241935484,-0.01869909769094139,-0.019772602094240838,-0.018904566137566137,-0.0014655370677986949
2019-01-30,-0.018528318289786225,-0.01728083022071307,-0.01448889620758483,-0.01124591186440678,0.0,0.0
2019-01-31,-0.026930442934782604,-0.018546099236641224,-0.01721224336688015,0.0,-0.013191281609195402,0.013739161325587206
2019-02-01,0.02866323054755043,0.028629180467091297,0.02825542953929539,0.02807990224032586,0.022461394265232974,-0.006201836282317456
2019-02-11,0.03208496221322537,0.028629532670454545,0.026494829351535833,0.024060802173913043,0.02173024183006536,-0.010354720383160007
2019-02-12,0.021479885174418605,0.016522856692913385,0.013148194072657743,0.010729516966067864,0.009937793517406961,-0.01154209165701164
2019-02-13,0.023233485714285712,0.019243842639593906,0.016636836466165414,0.014992898979591837,0.01276754054054054,-0.010465945173745174
2019-02-14,0.012587347240915208,0.004918923303834808,0.003440256637168142,0.0023661972111553783,0.0014345229357798164,-0.011152824305135391
2019-02-15,0.005930548746518107,-0.0005353193146417443,-0.002599513265306123,-0.0035105513078470827,-0.002414502309468822,-0.008345051055986928
2019-02-18,0.03933948209366392,0.03598846380368098,0.03243767883211679,0.030652347758887175,0.025894025301204823,-0.013445456792459093
2019-02-19,0.017106021333333332,0.0036514268456375835,0.0009860894819466244,-0.00021123778501628665,-0.0009756021505376343,-0.01808162348387097
2019-02-20,0.007882787634408603,0.0029611567567567575,0.0026232155038759686,-0.00021113185654008434,0.0008906985645933012,-0.006992089069815301
2019-02-21,0.004999719676549866,-0.0037601742627345848,-0.004503443490701001,-0.005759970488081725,-0.004326685534591195,-0.009326405211141059
2019-02-22,0.03359997638888889,0.022766765606595993,0.02032372794117647,0.016180074944071587,0.01330397504456328,-0.02029600134432561
2019-02-25,0.06023549469496021,0.053088063211125164,0.04743006851119895,0.04598589575289576,0.03775649886621315,-0.02247899582874706
