,Q_1,Q_2,Q_3,Q_4,Q_5,Q_LS
2018-08-22,-0.007567328767123287,-0.0037162000000000015,-0.009079956989247313,-0.01269929424778761,0.0,0.0
2018-08-23,0.00691482131661442,0.0003706666666666663,0.004058429245283018,0.003953252796420581,0.0,0.0
2018-08-24,-0.00037096402877697846,0.0016902321428571422,-0.002284760869565218,-0.0040425452380952395,0.0,0.0
2018-08-27,0.022600206018518518,0.01881712,0.017836095709570957,0.011026134615384616,0.017359331081081085,-0.005240874937437436
2018-08-28,0.004343100890207716,0.00600435,0.0030625427350427347,-0.0008012328767123286,0.0,0.0
2018-08-29,-0.003308416445623342,-0.003606826666666667,-0.0032827837837837836,-0.011628437500000002,-0.005293693735498839,-0.0019852772898754974
2018-08-30,-0.011301585051546392,-0.010580304347826088,-0.015131459854014597,-0.016364173228346456,0.0,0.0
2018-08-31,-0.009875268882175228,-0.011201686486486487,-0.01704059,-0.011414250929368028,0.0,0.0
2018-09-03,0.0020079764150943394,0.0017947117117117115,-0.0011881485714285715,-0.00827945283018868,-0.003967207920792079,-0.005975184335886419
2018-09-04,0.013469630952380952,0.015020159420289855,0.01176045724907063,0.010571015238095238,0.0,0.0
2018-09-05,-0.007781492447129909,-0.011755739361702128,-0.013193818965517242,-0.015271199633699634,0.0,0.0
2018-09-06,0.0029193425925925923,-0.0048839282700421935,-0.005966112676056338,-0.006443084210526315,0.0,0.0
2018-09-07,0.00860551612903226,0.002495931818181818,0.003763778787878788,0.001083306049822064,0.0,0.0
2018-09-10,-0.011563881235154394,-0.013599825174825175,-0.01668452696078431,-0.024965776699029125,-0.019976480874316943,-0.008412599639162546
2018-09-11,0.0072905124378109445,0.0011693295454545457,-0.0003443030303030303,-0.026619950000000003,-0.0004446977611940298,-0.007735210199004975
2018-09-12,0.0035281518072289154,0.003942283018867924,0.0002051617161716171,-0.007292764705882353,0.00039473396226415093,-0.003133417844964765
2018-09-13,0.013244171122994652,0.010147907563025211,0.0060506005830903795,-0.00786138888888889,0.00641032641509434,-0.0068338447079003125
2018-09-14,-0.007327140476190477,-0.004947733333333334,-0.008052164556962026,-0.00984070938628159,0.0,0.0
2018-09-17,-0.01179101431980907,-0.013065155844155844,-0.01651577453580902,-0.023099688888888893,-0.018364670194003528,-0.006573655874194458
2018-09-18,0.022053677165354328,0.025357549450549452,0.01688438566552901,0.015468273722627735,0.0,0.0
2018-09-19,0.014427602409638555,0.014767067092651756,0.010668054455445546,0.009989330708661417,0.0,0.0
2018-09-20,0.0024739974358974357,0.007370239583333334,-0.0006053633720930233,-0.010183699999999999,-0.004263537753222836,-0.006737535189120271
2018-09-21,0.016004488095238096,0.01701542857142857,0.013191578313253013,0.0063099259259259246,0.01059431941923775,-0.005410168676000348
2018-09-25,0.0010608000000000002,0.002258968,-0.0027109887005649716,-0.003244890625,-0.004736281070745698,-0.005797081070745698
2018-09-26,0.006980139107611549,0.005471310030395136,0.0035136872037914695,0.0036970000000000006,0.0028316037099494094,-0.0041485353976621385
2018-09-27,-0.012415780281690141,-0.013345797266514806,-0.015850864077669904,-0.018719890625,-0.017867119453924916,-0.005451339172234774
2018-09-28,0.010116933035714284,0.012781159722222222,0.008535965,0.004070758241758242,0.0077476,-0.002369333035714285
2018-10-08,-0.029736311890838203,-0.027273819875776397,-0.029658075187969923,-0.03554039938080496,-0.03517277249575552,-0.005436460604917312
2018-10-09,0.0069383009708737856,0.006408562367864693,-0.00015923247232472318,0.0013815093632958799,0.0,0.0
2018-10-10,0.007407865384615385,0.008850572580645161,0.0025054845995893223,-0.0007673796296296294,0.0011061381294964027,-0.006301727255118982
2018-10-11,-0.06572801931330471,-0.06826007735849057,-0.07539704878048781,-0.08064063063063062,-0.07753720284237725,-0.011809183529072542
2018-10-12,-0.0012033214285714286,-0.0013555108359133128,-0.01196802106741573,-0.018113563063063064,-0.014235834428383706,-0.013032512999812278
2018-10-15,-0.00039868722466960367,-0.008949940922190201,-0.017038512743628186,-0.018111955040871933,-0.016940320063694267,-0.016541632839024666
2018-10-16,-0.008127300586510264,-0.013523684210526314,-0.020050836708860757,-0.02830386815068493,-0.024196795555555553,-0.01606949496904529
2018-10-17,0.02103704860088365,0.01253349255952381,0.009973758426966291,-0.0008917206106870228,0.0028386957163958645,-0.01819835288448779
2018-10-18,-0.01702755591572123,-0.026489958512160232,-0.0322453204951857,-0.04236628781204111,-0.035134675953079175,-0.018107120037357947
2018-10-19,0.028976958702064896,0.028349526390870187,0.019359912251655627,0.01534970906630582,0.011774735207100592,-0.017202223494964305
2018-10-22,0.05118852732644018,0.05222621153846154,0.0501028288590604,0.04569837741456167,0.04398349137931035,-0.007205035947129837
2018-10-23,-0.00383020324005891,-0.007131465875370921,-0.013129644444444446,-0.017432230110159118,-0.018263051928783386,-0.014432848688724475
2018-10-24,0.007874245801526718,0.0071743196022727275,0.0009826824925816022,-0.004550995555555555,-0.0025651615271659323,-0.01043940732869265
2018-10-25,0.0011756578171091445,0.0009233372606774671,-0.0059774822804314325,-0.012171019117647059,-0.013692977337110482,-0.014868635154219628
2018-10-26,0.008642015625,0.010387048706240486,0.004698861870503597,-0.000704865963855422,0.002356777108433735,-0.006285238516566266
2018-10-29,-0.00731959355828221,-0.00934011217183771,-0.013599137540453075,-0.021010156405990018,-0.01639533946251768,-0.009075745904235473
2018-10-30,0.01896431748466258,0.018322239271781532,0.012331774247491639,0.005149574965612105,0.006747138157894737,-0.01221717932676784
2018-10-31,0.021715009063444108,0.01957625,0.01458849187592319,0.010550518018018018,0.011053170058139536,-0.010661839005304576
2018-11-01,0.012591162889518413,0.008981631901840492,0.003924375928677563,0.001377624653739612,0.00016248522550544334,-0.01242867766401297
